dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
4855,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.698055,0.071176,0.85236,0.034564,0.895167,0.041481,0.794151,0.061768,0.842232,0.037589,0.844659,0.036322,0.689318,0.072644
8062,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.702441,0.068664,0.854508,0.033351,0.898194,0.040202,0.795089,0.060538,0.844182,0.03643,0.846641,0.035125,0.693283,0.07025
7093,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.696318,0.070322,0.851492,0.03413,0.892982,0.041146,0.795061,0.062043,0.841669,0.037201,0.844022,0.03596,0.688043,0.071921
5683,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699255,0.069925,0.8496,0.035018,0.83721,0.046917,0.86644,0.051549,0.850993,0.035239,0.851825,0.035125,0.70365,0.07025
1724,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.700295,0.069417,0.853474,0.033654,0.899164,0.040331,0.791326,0.061163,0.842622,0.03682,0.845245,0.035485,0.69049,0.070971
6070,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.69972,0.069946,0.853209,0.033887,0.896793,0.04,0.793923,0.061506,0.842899,0.037062,0.845358,0.035778,0.690716,0.071556
2907,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.697051,0.070263,0.851892,0.03406,0.891981,0.040281,0.797354,0.061101,0.842464,0.037069,0.844668,0.03587,0.689335,0.071741
5759,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.696949,0.069723,0.851915,0.03382,0.896607,0.039776,0.791128,0.060472,0.841358,0.036982,0.843868,0.035631,0.687735,0.071262
5949,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.699329,0.068499,0.853035,0.033274,0.898531,0.039285,0.791159,0.061635,0.842227,0.036766,0.844845,0.035276,0.68969,0.070553
7805,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.689942,0.071174,0.848488,0.034478,0.894761,0.040802,0.785559,0.061781,0.837475,0.037654,0.84016,0.036304,0.68032,0.072607
3647,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.699795,0.06908,0.853255,0.033557,0.896601,0.039994,0.794293,0.060665,0.843017,0.036725,0.845447,0.035367,0.690895,0.070734
1843,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.700801,0.069733,0.85065,0.034884,0.840941,0.046931,0.863842,0.052201,0.851584,0.035199,0.852391,0.035054,0.704783,0.070107
1843,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.70078,0.069723,0.850639,0.034878,0.840941,0.046931,0.863818,0.052223,0.851571,0.035195,0.852379,0.03505,0.704758,0.0701
1649,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.698462,0.069716,0.849415,0.03494,0.839154,0.047332,0.863354,0.052014,0.85043,0.035209,0.851254,0.035045,0.702508,0.070091
1649,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.698486,0.069712,0.849425,0.034938,0.839154,0.047332,0.863378,0.052027,0.850441,0.035207,0.851266,0.035044,0.702532,0.070088
5683,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.700556,0.069752,0.850618,0.034843,0.841731,0.046728,0.862689,0.052385,0.851415,0.035186,0.85221,0.035054,0.704421,0.070108
5683,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.700517,0.069636,0.850598,0.034798,0.841695,0.04676,0.862688,0.052228,0.851398,0.035121,0.852192,0.034989,0.704383,0.069978
5683,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.700525,0.069723,0.850598,0.034834,0.841678,0.046762,0.862713,0.052364,0.851399,0.035171,0.852196,0.035039,0.704391,0.070077
1905,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.698313,0.069338,0.849342,0.034744,0.839065,0.047159,0.863304,0.051722,0.850365,0.034992,0.851184,0.034835,0.702369,0.069671
1905,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.698337,0.069333,0.849352,0.034741,0.839065,0.047159,0.863329,0.051734,0.850377,0.03499,0.851197,0.034834,0.702393,0.069668
6103,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.698858,0.068948,0.852786,0.03341,0.897715,0.039922,0.791672,0.061405,0.842118,0.036695,0.844694,0.035323,0.689387,0.070647
6134,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.695876,0.072169,0.851344,0.0349,0.897107,0.040672,0.7891,0.063124,0.840442,0.038291,0.843103,0.036884,0.686207,0.073768
1842,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.698686,0.069447,0.849134,0.034855,0.835338,0.047268,0.867884,0.051558,0.850729,0.035058,0.851611,0.034923,0.703222,0.069846
1586,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.698696,0.069549,0.849113,0.034924,0.835138,0.047478,0.868105,0.051477,0.850734,0.035096,0.851621,0.03496,0.703243,0.06992
8188,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.700729,0.068033,0.853671,0.033011,0.897899,0.039929,0.793514,0.061056,0.843181,0.03624,0.845706,0.03488,0.691413,0.069761
821,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.69078,0.071902,0.848759,0.034862,0.889828,0.04277,0.792895,0.06239,0.839002,0.037772,0.841361,0.036556,0.682722,0.073112
5783,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.699585,0.069551,0.853137,0.033673,0.898681,0.039787,0.791185,0.062007,0.842306,0.037045,0.844933,0.035648,0.689867,0.071297
6103,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.69846,0.069152,0.852589,0.033553,0.896414,0.040318,0.792976,0.060909,0.842213,0.036668,0.844695,0.035353,0.68939,0.070705
3635,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.700219,0.069178,0.850295,0.034701,0.839892,0.04705,0.864422,0.051371,0.851347,0.034958,0.852157,0.034774,0.704314,0.069548
3635,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.700184,0.069213,0.850274,0.034718,0.83982,0.047032,0.864471,0.051337,0.851336,0.034973,0.852145,0.03479,0.704291,0.06958
3697,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699244,0.069315,0.850025,0.034684,0.841752,0.046856,0.86126,0.052225,0.85071,0.035031,0.851506,0.034858,0.703011,0.069716
3697,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.699205,0.069275,0.850004,0.034661,0.841733,0.046843,0.861235,0.052281,0.850687,0.035014,0.851484,0.034842,0.702968,0.069684
3697,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699224,0.069341,0.850015,0.034697,0.841751,0.046878,0.861235,0.052268,0.850697,0.035047,0.851493,0.034873,0.702987,0.069746
3953,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.698876,0.068992,0.849849,0.034525,0.841625,0.046768,0.861014,0.051991,0.850528,0.034852,0.85132,0.034684,0.702639,0.069369
3953,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.698589,0.069066,0.849724,0.034552,0.84168,0.046742,0.860648,0.052081,0.850374,0.03489,0.851164,0.034722,0.702328,0.069444
3953,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.698897,0.069009,0.849859,0.034534,0.841625,0.046768,0.861038,0.051982,0.85054,0.034861,0.851332,0.034693,0.702663,0.069385
3069,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.692988,0.070283,0.849809,0.034149,0.886723,0.042268,0.799593,0.060046,0.841141,0.036671,0.843158,0.035644,0.686316,0.071287
3647,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.699601,0.069391,0.853139,0.033701,0.894707,0.040123,0.796599,0.061001,0.843342,0.036825,0.845653,0.035525,0.691306,0.07105
1917,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.698706,0.069922,0.852684,0.033936,0.896695,0.040731,0.792827,0.061922,0.842235,0.037183,0.844761,0.035804,0.689523,0.071608
3764,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.695377,0.07063,0.851136,0.034206,0.896732,0.039412,0.789127,0.062858,0.840294,0.037776,0.84293,0.036309,0.68586,0.072618
2039,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.698984,0.069994,0.852775,0.03397,0.895827,0.041275,0.794222,0.062307,0.842543,0.037146,0.845024,0.035826,0.690049,0.071651
5940,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.694021,0.070294,0.847077,0.035278,0.835824,0.047827,0.86237,0.052415,0.84824,0.03554,0.849097,0.035368,0.698194,0.070736
1585,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699216,0.069967,0.849611,0.035032,0.837588,0.047056,0.865949,0.051872,0.850931,0.035283,0.851769,0.035157,0.703537,0.070313
1585,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699216,0.069967,0.849611,0.035032,0.837588,0.047056,0.865949,0.051872,0.850931,0.035283,0.851769,0.035157,0.703537,0.070313
1841,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699462,0.070159,0.849757,0.035139,0.837931,0.047183,0.865827,0.051802,0.851047,0.035375,0.851879,0.035244,0.703758,0.070489
1841,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699419,0.070178,0.849736,0.035151,0.837912,0.047201,0.865803,0.051779,0.851026,0.035384,0.851858,0.035253,0.703715,0.070505
892,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.697337,0.070213,0.852039,0.034073,0.894312,0.040702,0.794541,0.061065,0.842063,0.03708,0.844427,0.035842,0.688853,0.071684
5937,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.699495,0.070101,0.850306,0.035038,0.843547,0.047058,0.85948,0.052591,0.850735,0.035407,0.851513,0.035233,0.703027,0.070466
3071,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.700402,0.069016,0.853554,0.033475,0.894188,0.039333,0.798283,0.060499,0.844022,0.036544,0.846236,0.035335,0.692471,0.070669
5950,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.696074,0.06966,0.851447,0.033741,0.896857,0.039774,0.789692,0.062189,0.840648,0.037192,0.843275,0.035748,0.68655,0.071497
2495,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.693875,0.069974,0.847534,0.034879,0.841103,0.046462,0.856265,0.054106,0.847878,0.035478,0.848684,0.035294,0.697368,0.070589
1904,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.697188,0.070095,0.849062,0.034947,0.84155,0.046799,0.859257,0.053619,0.849593,0.035418,0.850404,0.035267,0.700807,0.070534
1904,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.697188,0.070095,0.849062,0.034947,0.84155,0.046799,0.859257,0.053619,0.849593,0.035418,0.850404,0.035267,0.700807,0.070534
1904,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.697228,0.070024,0.849083,0.034913,0.841586,0.046789,0.859257,0.053607,0.849611,0.035385,0.850422,0.035233,0.700843,0.070465
6012,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.685073,0.070742,0.846072,0.034266,0.887834,0.040875,0.789275,0.062605,0.836161,0.037511,0.838555,0.036201,0.677109,0.072402
8190,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.69952,0.069955,0.853139,0.03389,0.900421,0.03977,0.788835,0.061046,0.841905,0.037164,0.844628,0.035753,0.689256,0.071507
3005,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.69305,0.0701,0.849924,0.034011,0.89262,0.040883,0.79184,0.062867,0.839757,0.037374,0.84223,0.035973,0.68446,0.071946
8125,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.701997,0.068318,0.854291,0.033086,0.898919,0.039666,0.793596,0.061209,0.84371,0.036354,0.846257,0.034999,0.692515,0.069999
5110,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.699927,0.069952,0.853296,0.033919,0.895869,0.040446,0.795401,0.060948,0.843258,0.036936,0.845635,0.035707,0.691269,0.071414
6908,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.693081,0.069914,0.849976,0.033893,0.892773,0.040316,0.791767,0.062009,0.839831,0.037181,0.84227,0.035818,0.68454,0.071637
5822,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.701259,0.069117,0.853979,0.033522,0.900435,0.039096,0.790791,0.061716,0.842939,0.036977,0.845613,0.03554,0.691226,0.071081
1917,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.700147,0.069914,0.85343,0.033957,0.897962,0.040243,0.792858,0.060764,0.842899,0.03708,0.84541,0.035731,0.69082,0.071462
3069,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.697252,0.069619,0.851998,0.033795,0.891895,0.040052,0.797733,0.060788,0.842632,0.036783,0.844814,0.03561,0.689628,0.071221
4095,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.701548,0.068184,0.854096,0.033041,0.89998,0.039421,0.791706,0.060777,0.84322,0.036298,0.845843,0.034939,0.691686,0.069877
7101,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.695425,0.069834,0.851126,0.033831,0.894403,0.040018,0.79226,0.061833,0.840874,0.037106,0.843331,0.035769,0.686663,0.071539
3839,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.700172,0.069006,0.853412,0.033513,0.895741,0.040401,0.795849,0.060276,0.843441,0.036506,0.845795,0.035235,0.69159,0.070471
3955,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.70061,0.068939,0.850515,0.034574,0.840255,0.046861,0.864449,0.050961,0.851556,0.034798,0.852352,0.034624,0.704704,0.069249
3955,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.700653,0.068887,0.850535,0.034551,0.840273,0.046856,0.864474,0.050924,0.851578,0.034772,0.852374,0.034598,0.704747,0.069195
1649,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699282,0.069559,0.849591,0.034927,0.837078,0.04734,0.866591,0.05104,0.850995,0.035081,0.851835,0.034937,0.703669,0.069875
1905,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699088,0.069374,0.849508,0.034823,0.837116,0.047253,0.866343,0.050987,0.850892,0.034978,0.851729,0.034837,0.703459,0.069673
7642,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.692315,0.069582,0.849589,0.033698,0.893406,0.040382,0.78997,0.062802,0.839135,0.037135,0.841688,0.035717,0.683375,0.071434
5528,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.691814,0.069623,0.84936,0.033795,0.892278,0.040851,0.790977,0.061117,0.83919,0.036869,0.841628,0.035567,0.683255,0.071133
8159,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.70243,0.06788,0.854553,0.032893,0.900414,0.038457,0.792165,0.0612,0.843672,0.036371,0.84629,0.034938,0.69258,0.069876
5047,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.698369,0.071496,0.852477,0.034666,0.89509,0.041879,0.794524,0.062222,0.842374,0.037651,0.844807,0.036429,0.689614,0.072859
6002,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701199,0.069332,0.850795,0.034723,0.840541,0.046961,0.86472,0.051585,0.851823,0.034974,0.85263,0.034827,0.70526,0.069654
6002,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701199,0.069332,0.850795,0.034723,0.840541,0.046961,0.86472,0.051585,0.851823,0.034974,0.85263,0.034827,0.70526,0.069654
8062,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.702359,0.068736,0.85448,0.033363,0.899409,0.039959,0.793368,0.060781,0.843838,0.036484,0.846389,0.035185,0.692778,0.070371
5433,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.686205,0.069796,0.846609,0.033811,0.887668,0.040662,0.790755,0.062407,0.836863,0.037043,0.839211,0.035769,0.678423,0.071538
7999,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.702223,0.068519,0.854425,0.033207,0.89971,0.039482,0.792834,0.060803,0.843698,0.036442,0.846272,0.035088,0.692544,0.070176
3069,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.696378,0.069337,0.851531,0.033644,0.890457,0.040698,0.798595,0.060174,0.842404,0.036429,0.844526,0.035327,0.689052,0.070654
3033,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.697585,0.069683,0.852144,0.033838,0.891576,0.040144,0.798512,0.060969,0.842884,0.03687,0.845044,0.035655,0.690088,0.07131
8189,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.699824,0.068333,0.853244,0.033148,0.899453,0.039993,0.790413,0.060773,0.842268,0.036406,0.844933,0.034981,0.689866,0.069962
5936,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.696914,0.069422,0.848533,0.034816,0.836975,0.046872,0.864234,0.051152,0.84979,0.035039,0.850604,0.034891,0.701209,0.069782
5948,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.697722,0.07003,0.852258,0.033953,0.897794,0.039832,0.790327,0.061707,0.84145,0.03728,0.844061,0.035879,0.688121,0.071759
3889,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.7006,0.068931,0.850805,0.034503,0.843519,0.046784,0.860697,0.051949,0.851327,0.034834,0.852108,0.034653,0.704215,0.069306
1842,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.70039,0.069915,0.850349,0.035021,0.839732,0.04714,0.864773,0.051938,0.851435,0.035296,0.852252,0.035141,0.704505,0.070282
1842,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.700321,0.069893,0.850318,0.03501,0.839732,0.04714,0.864699,0.051937,0.851398,0.035284,0.852216,0.035129,0.704431,0.070259
1586,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.700293,0.069938,0.850307,0.035037,0.839696,0.047128,0.864722,0.051761,0.851397,0.035296,0.852209,0.035142,0.704418,0.070283
1586,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.700274,0.069939,0.850297,0.035036,0.839679,0.047124,0.864722,0.051761,0.851389,0.035296,0.8522,0.035142,0.704401,0.070284
4092,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.694256,0.068084,0.850566,0.032956,0.893809,0.039362,0.791757,0.060922,0.840342,0.036165,0.842783,0.034882,0.685566,0.069765
5132,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.686429,0.068112,0.84665,0.033035,0.887748,0.041627,0.790727,0.061573,0.836856,0.036031,0.839237,0.034805,0.678475,0.069611
1150,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.698532,0.070052,0.849736,0.035017,0.84233,0.047221,0.859806,0.053184,0.85026,0.03542,0.851068,0.035257,0.702136,0.070513
6937,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.694639,0.068888,0.850764,0.03336,0.893847,0.039447,0.792166,0.061291,0.840577,0.03665,0.843007,0.035318,0.686013,0.070636
1585,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.698616,0.069724,0.849258,0.035005,0.83679,0.047485,0.866197,0.0511,0.850651,0.035143,0.851493,0.035005,0.702987,0.07001
1841,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.698668,0.069702,0.84929,0.034986,0.836844,0.047391,0.866196,0.051174,0.850679,0.035144,0.85152,0.035004,0.70304,0.070008
3837,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.699549,0.067195,0.85314,0.032588,0.897572,0.03911,0.79271,0.060155,0.842632,0.035832,0.845141,0.034447,0.690282,0.068894
5681,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.696816,0.070122,0.848927,0.034957,0.841871,0.046744,0.858504,0.05369,0.849382,0.03545,0.850187,0.035294,0.700374,0.070589
1174,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.695624,0.070339,0.851191,0.034114,0.893643,0.041051,0.793427,0.061625,0.841128,0.037193,0.843535,0.035919,0.68707,0.071838
3071,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.701206,0.069243,0.853937,0.033594,0.894996,0.039709,0.798087,0.060358,0.8443,0.036584,0.846542,0.035396,0.693083,0.070793
